"RegionName","State","Metro","CountyName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04","2019-05"
"Cockeysville","MD","Baltimore-Columbia-Towson","Baltimore County",1219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.35153437218722,1.58526766720472,1.41924959216966,1.36818278805121,1.36268039049236,1.34745762711864,1.38157894736842,1.34716327898146,1.42771084337349,1.47213402406417,1.38416897403278,1.30432636748844,1.30072840790843,1.36211232187762,1.36211232187762,1.42636854279106,1.4331550802139,1.41277105040834,1.3377051512381,1.35962437490678,1.35030944591469,1.35135135135135,1.3475935828877,1.34872792092043,1.37333333333333,1.35294117647059,1.37647058823529,1.39075436358207,1.43115942028985,1.3903743315508
"Elk River","MN","Minneapolis-St. Paul-Bloomington","Sherburne County",1220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.44119242473738,1.44644511858798,1.45513513513514,1.40926402767102,1.41352805534204,1.47399833698243,1.47540983606557,1.43775510204082,1.4275,1.43775510204082,1.45193233282171,1.4375,1.3989239046887
"Zionsville","IN","Indianapolis-Carmel-Anderson","Boone County",1221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.08512628624883,1.12776412776413,1.09887925070512,1.04426377597109,1.12776412776413,1.12723666734606,1.15088529638183,1.14903890919439,1.0974610974611,1.10565110565111,1.0669099756691,1.13383458646617,1.08512628624883,1.11318989710009,1.14229952549616,1.16310394265233,1.20233463035019,1.23694524333164,1.22431865828092,1.1582459485224,1.14395774370996,1.13979201188504,1.18207816968541,1.14575645756458,1.16890080428954,1.16833982063858,1.17254528122021,1.17575696821374,1.21530479896239
"Eastchester","NY","New York-Newark-Jersey City","Westchester County",1222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.53333333333333,2.31578947368421,2.59147025813692,2.68965517241379,2.66233766233766,2.78536484245439,2.75,2.77345850289801,2.89646464646465,3.11875,2.97619047619048,2.8,2.6889441469013,2.74477351916376,2.69230769230769,2.58823529411765,2.63636363636364,2.8089649321267,3,2.91558441558442,2.86069651741294,2.73684210526316,2.8589196872779,2.75875,2.69805194805195,2.68181818181818,2.90909090909091,3.02799756542909,2.92352941176471,3.07354925775978,2.98828372387587
"Coronado","CA","San Diego-Carlsbad","San Diego County",1223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.82856425702811,2.72662422158193,3.07280080889788,2.96875,3.29218106995885,3.61809045226131,3.57124198673624,3.4678556002637,3.36194415718718,3.20100502512563,3.76223943189179,3.60797007749651,3.7,3.75372115735348,3.73949829931973,3.63636363636364,3.78168477568609,4,3.88065610859729,4.09965351398873,3.76209677419355,3.68139883299164,3.59496704613541,3.75584521130283,3.54650791341543,3.36948385073691,3.72201492537313,3.77729257641921,3.7375,3.90355539806284
"Middleborough","MA","Boston-Cambridge-Newton","Plymouth County",1224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.45,1.53888888888889,1.56666666666667,1.47523135547088,1.5,1.5548769771529,1.5,1.48339684267828,1.52631810193322,1.69156414762742,1.56111111111111,1.6179347826087,1.55882352941176
"Lower Paxton","PA","Harrisburg-Carlisle","Dauphin County",1225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.03968635382324,1.0890609874153,1.09876543209877,1.07777777777778,1.07947513466116,1.13528748590755,1.09580838323353,1.11966434670105,1.11279671188614,1.07649657160811,1.09454342344118,1.08196721311475,1.1,1.06540163191754,1.07102593010147,1.075,1.11612175873732,1.13550815558344,1.13550815558344,1.13550815558344,1.13674254611755,1.18319327731092,1.11543005671078,1.11999718151071,1.12716293706861,1.1543287327478,1.15614430665163,1.22402890695574
"Daphne","AL","Daphne-Fairhope-Foley","Baldwin County",1226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.987266553480475,0.945003872966693,0.945003872966693,0.945003872966693,0.945003872966693,0.945003872966693,0.945003872966693,0.945003872966693,0.945003872966693,0.944444444444444,0.944444444444444,0.98209127671866,0.945408342096039,0.92218660968661,0.925219702723229,0.937940761636107,0.932651622002821,0.94109425210475,0.94851904090268,0.950862640035395,0.923836389280677,0.945017182130584,0.945017182130584,0.940918132839008,0.961769759450172,0.946719247717232,0.955501490977523,0.959555488156904
"Trotwood","OH","Dayton","Montgomery County",1227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.763529411764706,0.749,0.749,0.746974697469747,0.749,0.732832645163738,0.742144481261657,0.703667953667954,0.699,0.717188634192932,0.727544910179641,0.704705882352941,0.717564870259481,0.749,0.749,0.749,0.746168582375479,0.749,0.751930501930502,0.720197694940952,0.720197694940952,0.724299065420561,0.749,0.724299065420561,0.749
"Silverdale","WA","Bremerton-Silverdale","Kitsap County",1228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.43989983305509,1.42034548944338,1.44249512670565,1.51552795031056,1.54,1.59914712153518,1.5419296663661,1.49601366742597,1.48910411622276,1.54963680387409,1.59322435441838,1.58595641646489,1.59914712153518,1.61224030841722,1.67641325536062,1.56335460346399,1.62768031189084,1.70399482476122,1.66496815286624,1.55668789808917,1.58720930232558,1.57572751322751,1.66986564299424,1.7775974025974,1.85669405059333,1.8472541505395,1.83235068945157,1.85366906139205
"The Crossings","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",1229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3771186440678,1.41791044776119,1.3843366732815,1.40600315955766,1.41150922909881,1.45455526770294,1.53125459751253,1.53069481246999,1.53846153846154,1.47826086956522,1.48598519888992,1.45497311827957,1.43478260869565,1.45161290322581,1.43229166666667,1.42004032883512,1.43229166666667,1.44151565074135,1.41150922909881,1.39967105263158,1.40554722638681,1.55446114152226,1.63469899665552,1.5748031496063,1.54782608695652,1.53846153846154,1.53846153846154,1.5391380826737,1.58850241471592,1.58802177858439,1.61567210457641,1.63154392191659
"Easton","MA","Providence-Warwick","Bristol County",1230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.79300030677983,1.79552663376633,1.85185185185185,1.84322033898305,1.84322033898305,1.85332369942197,1.83031869078381,1.80084745762712,1.83454340336292,1.80025046963056,1.86835748792271,1.87612146307798,1.84624314056564,1.83899676375405,1.84466019417476,1.74490699734278,1.72586253233446,1.76470588235294,1.84782608695652,1.74757281553398,1.74316357039675,1.81818181818182,1.86528497409326,1.84609826589595,1.93198675343641,1.79801845286114,1.80322128851541,1.81329510392579
"Branson","MO","Branson","Taney County",1231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.708333333333333,0.703219099057979,0.703219099057979,0.693924792139078,0.769793450778892,0.820513948781132,0.822846079380445,0.891842460402017,0.772794341323068,0.740740740740741,0.78125,0.735294117647059,0.78125,0.740740740740741,0.755607005607006,0.755607005607006,0.751987491684676,0.756386317413563,0.85883135347073,0.85,0.772727272727273,0.75,0.795454545454545,0.818181818181818,0.791666666666667,0.833333333333333,0.793560606060606,0.811342592592593
"Wexford","PA","Pittsburgh","Allegheny County",1232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.14288630332721,1.14673913043478,1.19806338028169,1.20211267605634,1.20316901408451,1.10765310280196,1.1556338028169,1.14801617677077,1.16326163502756,1.17332746478873,1.10477960354721,1.14832089552239,1.14271974439228,1.18324022346369,1.24682203389831,1.28871681415929,1.35435803225148,1.29929577464789,1.1342796129868,1.19565217391304,1.19281213597374,1.23644366197183,1.19703389830508,1.22774216524217,1.26081390170836,1.27536231884058,1.36960560625815
"Maplewood","NJ","New York-Newark-Jersey City","Essex County",1233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.43511946141744,2.3431759407883,2.33928571428571,2.38011695906433,2.43751162111191,2.38799937479538,2.3395501248646,2.39203902943362,2.30473236259229,2.44444444444444,2.43377483443709,2.37084870848709,2.27924944812362,2.31664426718796,2.29264921340764,2.36162361623616,2.38508239375542,2.29530818767249,2.40422721268164,2.46589716684155,2.45046235138705
"Lexington Park","MD","California-Lexington Park","Saint Marys County",1234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.65015243902439,1.48998903623264,1.47133757961783,1.33230452674897,1.37443219970771,1.3639846743295,1.4975,1.48770491803279,1.4753320683112,1.50473586862541,1.45222929936306,1.39474593304441,1.40363411856278,1.39218009478673,1.39218009478673,1.39218009478673,1.38065843621399,1.32377919320594,1.2880658436214,1.27180074339573
"Westmont","IL","Chicago-Naperville-Elgin","DuPage County",1235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.13780598368087,1.31612903225806,1.26315789473684,1.21559633027523,1.25974025974026,1.28205128205128,1.25974025974026,1.4409977324263,1.40065789473684,1.31836734693878,1.33061224489796,1.28835616438356,1.29291044776119,1.27906088978258,1.32839552238806,1.32785126283164,1.37142857142857,1.33889376646181,1.33771872531746,1.36315789473684,1.40352941176471,1.32621765601218,1.35894495412844,1.37142857142857,1.30117647058824,1.30235294117647,1.31536697247706,1.30470588235294,1.36390243902439,1.40936319481921
"Mansfield","MA","Providence-Warwick","Bristol County",1236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.82135476463835,1.89655172413793,1.84730195177956,1.84615384615385,1.84270952927669,1.85993111366246,1.89655172413793,1.90941371203852,1.8843168771527,1.82654127481714,1.86046511627907,1.95715778474399,1.90298507462687,2.01438848920863,2.04479921348166,1.93789118921521,1.92307692307692,1.86923076923077,1.92744059237228,1.97314054726368,1.95177956371986,1.91183177893462,1.97294776119403,2.00459242250287,2.07602339181287,2.06659012629162
"Rosemont","CA","Sacramento--Roseville--Arden-Arcade","Sacramento County",1237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.67997478490974,1.62921348314607,1.58135593220339,1.58876404494382,1.58446362515413,1.64984552293603,1.70582959641256,1.67242281527996,1.71031390134529,1.8063863556205,1.81569506726457,1.72082905674684,1.61111111111111,1.61111111111111,1.65955056179775,1.67817896389325,1.70027361860607,1.69297276709198,1.85762711864407,1.86932707355243
"White Bear Lake","MN","Minneapolis-St. Paul-Bloomington","Ramsey County",1238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.23416892451689,1.23486486486487,1.24,1.26794763513514,1.32571428571429,1.33316552982995,1.27027027027027,1.265625,1.25905012376238,1.33490248823134,1.34596211365902,1.35045567522784,1.35045567522784,1.37844484629295,1.39167410714286,1.37448218724109,1.3827671913836
"Odessa","FL","Tampa-St. Petersburg-Clearwater","Hillsborough County",1239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.44901315789474,1.20651359768425,1.2324431256182,1.42705882352941,1.39176470588235,1.44823529411765,1.37112299465241,1.37746710526316,1.32513368983957,1.35876217225493,1.4161545215101,1.36993076162216,1.32683603644807,1.30364239175639,1.29411764705882,1.28783621996967,1.30330882352941,1.30330882352941
"Plainsboro","NJ","New York-Newark-Jersey City","Middlesex County",1240,,,,,,,,,,,,,,,,,,,,,,,,,1.42857142857143,1.43640504943686,1.47454702329594,1.45986878357901,1.4554903867881,1.52838427947598,1.4957264957265,1.50753175615054,1.4945652173913,1.49175412293853,1.4905579125331,1.49820359281437,1.60287081339713,1.61483253588517,1.58296943231441,1.53152173913043,1.53980314347961,1.53886554621849,1.54444444444444,1.55520056798012,1.56536731634183,1.56215621562156,1.57421289355322,1.57687917404934,1.57687917404934,1.57687917404934,1.56826568265683,1.55001512744876,1.55405405405405,1.6025641025641,1.61231864424624,1.59090909090909,1.57421289355322,1.55930964663326,1.54838709677419,1.54838709677419,1.54530563376576,1.54762246117085,1.56413043478261,1.60522395999574,1.60866293875661,1.61361141602634,1.61290322580645,1.61785582838214,1.62162162162162,1.66829883503224,1.65895444424512,1.69252468265162,1.70314645055578,1.64685953024611,1.64536741214058,1.66347305389222,1.7427712724434,1.76814988290398,1.7774343122102,1.75425038639876,1.70788253477589,1.71637009735928,1.74833333333333,1.79239130434783,1.79495836963888,1.77840909090909,1.80340909090909,1.87406296851574,1.90414507772021,1.85185185185185,1.87433439829606,1.85233160621762,1.78977272727273,1.80740740740741,1.8575487012987,1.95796460176991,1.94902548725637,1.97368421052632,2.00052521008403,1.95796460176991,1.95796460176991,1.93478260869565,1.89766839378238,1.85406698564593,1.83703703703704,1.84444444444444,1.85227272727273,1.86666666666667,1.84444444444444,1.84659090909091,1.85406698564593,1.85233160621762
"Crofton","MD","Baltimore-Columbia-Towson","Anne Arundel County",1241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.70176767676768,1.88083003952569,1.92571428571429,1.86717171717172,1.80781730346948,1.71370851370851,1.79699755689855,1.81111111111111,1.82100210021002,1.94374733247973,1.93131313131313,1.96023362396602,1.95353535353535,1.80910460611279,1.78019801980198,1.89805194805195,1.96753246753247,1.91818181818182,2.09090909090909,2.04575358851675,2.06868686868687,1.96060606060606,1.96060606060606,2.02525252525253,1.95618153364632,1.89755475547555,1.88507850785079
"Vernon Hills","IL","Chicago-Naperville-Elgin","Lake County",1242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.50462962962963,1.44854586129754,1.60765550239234,1.64787510841284,1.65584415584416,1.65841584158416,1.57431492912773,1.51549912663449,1.52385082393755,1.54466608846487,1.5546218487395,1.75924185463659,1.76815084586466,1.71032450335893,1.78362573099415,1.75229741019215,1.7640977443609,1.80544435548439,1.76541232986389,1.76315789473684,1.75375939849624,1.72880857988016,1.73778195488722,1.73411654135338,1.82338396080564,1.94587628865979,1.92968409815572,1.96172248803828
"Calabasas","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",1243,,,,,,,,,,,,,,,,,,,1.70939841377561,1.69258222918861,1.7077335935594,1.70775673985371,1.70028345866423,1.74358974358974,1.91669088222619,1.89294117647059,1.84817170111288,1.81222053425273,1.93000514668039,1.95375162725924,1.95826143118081,1.97058823529412,1.98162162162162,1.92816611020398,1.89087594190497,1.92108108108108,1.99135135135135,2.04588235294118,1.92411255468675,2.00984413453651,1.88893249709039,2.05789473684211,1.98372594513443,1.99902006278149,2.02875543856793,2.04200700116686,2,1.9871478170031,1.97215777262181,1.96568977841315,2.0117222723174,2.10511692577866,2.14920273348519,2.06228181466365,2.06589147286822,2.03276334403305,1.98717948717949,1.99746305109177,2.004569687738,1.97233201581028,2.12794743429287,2.00685453160701,2.06208550701857,2.12287712287712,2.06425786367069,2.04743562574085,2.14987714987715,2.02101859337106,2.09302325581395,2.03674121405751,2.1724769427651,2.15253520332387,2.15984953190602,2.27497527200791,2.23809523809524,2.26755218216319,2.2090059473237,2.2697690086307,2.3070307668522,2.28558223146129,2.34986474301172,2.09922480620155,2.11971291866029,2.22575516693164,2.2276783424791,2.32225496958676,2.38507078507079,2.25594749794914,2.21221613155834,2.31317505350655,2.37940127190942,2.32988165680473,2.26458129683936,2.36156351791531,2.29665071770335,2.65764705882353,2.59698275862069,2.66224738552855,2.56833712984055,2.59225512528474,2.63439635535308,2.60048880030372,2.67369021549107,2.63232807548119,2.69945945945946,2.74117647058824,2.74117647058824,2.75351351351351,2.77058823529412,2.76205087440382,2.76765375854214,2.71979759645794
"Acton","MA","Boston-Cambridge-Newton","Middlesex County",1244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.95343617358512,1.95052716950527,1.84659090909091,1.89780640699875,1.85303143016552,1.84210526315789,1.90023752969121,1.89209164818921,1.77230423620026,1.80981688091196,1.80675105485232,1.80830972615675,1.80842995601518,1.84562496201252,1.93496422912565,1.86991869918699,1.90823560016476,1.90823560016476,1.94418961973334,1.89486552567237,1.79347826086957,1.8957345971564,1.92080910614538,1.9774011299435,1.92179144385027,1.85064935064935,1.95652173913043,2.02824858757062,1.95
"Port Hueneme","CA","Oxnard-Thousand Oaks-Ventura","Ventura County",1245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.05026455026455,2.10356422085766,2.01612903225806,1.99763941453619,2.09660297239915,2.01233183856502,2.03108252947481,2.01986388194897,1.9774011299435,1.98014018691589,1.97368421052632,2.00501253132832,2.03163771712159,2.04714640198511,2.04714640198511,2.04714640198511,2.12550607287449
"Highland","IN","Chicago-Naperville-Elgin","Lake County",1245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.08016877637131,1.12983746130031,1.15833333333333,1.12983746130031,1.16973684210526,1.16820175438597,1.12983746130031,1.12983746130031,1.16384931277238,1.12983746130031,1.1106334841629,1.13885350318471,1.16918214654283,1.20130718954248,1.22236842105263,1.24341561548499,1.21148162024895,1.22165605095541
"Greater Landover","MD","Washington-Arlington-Alexandria","Prince Georges County",1247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.60508701472557,1.75376884422111,1.63186077643909,1.63186077643909,1.65289256198347,1.64237666921128,1.55399014778325,1.55399014778325,1.63186077643909,1.63186077643909,1.63186077643909,1.63186077643909,1.63186077643909,1.64738598442714,1.64738598442714,1.64738598442714,1.64738598442714,1.64738598442714,1.69410456062291,1.69410456062291,1.69410456062291,1.69410456062291,1.69410456062291,1.69410456062291
"Westchase","FL","Tampa-St. Petersburg-Clearwater","Hillsborough County",1248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.986842105263158,0.986842105263158,1.00129198966408,1.02751215477415,1.0418118466899,1.05640562973656,1.0562851782364,1.07361963190184,1.05649865516271,1.025,1.04966139954853,1.00877192982456,1.00877192982456,1.04835766423358,1.00877192982456,1.04758961681088,1.00738254025475,1.00877192982456,0.996417627974045,0.976109215017065,1.02739726027397,1.06625766871166,1.09492273730684,1.10265613783202,1.11128875755304,1.11498257839721,1.09649122807018,0.986842105263158,0.986732089420877,0.98458904109589,1.00877192982456,1.03260869565217,1.01685724429893,1.05351170568562,1.07496984936058,1.06199576879963,1.13189286386839,1.10619469026549,1.06866002214839,1.22410663467457,1.22090699596395,1.2153782435322,1.26562596111069,1.27733608854021,1.29212815269257,1.28586669815015,1.30798192771084,1.33659638554217,1.24561769441713,1.28767836145804,1.212299915754,1.14601226993865,1.21274763135228,1.22369337979094,1.23707999348523,1.25923545449008,1.2906309751434,1.2989986202533,1.26912691269127,1.27051668734559,1.26776740847093,1.3283602628448,1.32605421686747,1.28682170542636,1.26987869906761,1.27737226277372,1.27569741718852,1.3220802919708,1.31626506024096,1.31007137192704,1.33584337349398,1.31364347001327,1.27737226277372,1.29781420765027,1.33524766690596,1.33825337553223,1.3328313253012,1.3185004477658,1.31024096385542,1.30706691682301,1.28726287262873,1.32507987220447
"Edgewood","MD","Baltimore-Columbia-Towson","Harford County",1249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.05555555555556,1.05555555555556,1.05555555555556,1.06444444444444,1.05555555555556,1.09555555555556,1.09555555555556,1.10777777777778,1.10777777777778,1.08038043478261,1.05555555555556,1.08850289495451,1.08850289495451,1.07309449958644,1.08850289495451,1.10165289256198,1.11583333333333
"Canton","MA","Boston-Cambridge-Newton","Norfolk County",1250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.77591836734694,1.79183673469388,1.86587591240876,1.96980552712385,1.9396110542477,1.8978102189781,1.89220183486239,1.89220183486239,1.92588767528506,1.90010857763301,1.90010857763301,1.90010857763301,1.90010857763301,1.90010857763301,1.90010857763301,1.90237226277372,1.90010857763301,1.90010857763301,1.90010857763301,1.90204081632653,1.90010857763301,1.90010857763301,1.90010857763301,1.93730552712385,1.94954128440367,1.90204081632653,1.92040816326531,1.90204081632653,1.90204081632653
"Monument","CO","Colorado Springs","El Paso County",1251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.41446725317693,1.34604105571847,1.35103626943005,1.36873920552677,1.39491691104594,1.36559139784946,1.35319516407599,1.37939312901706,1.39980449657869,1.38622754491018,1.38568464244531,1.37536656891496,1.38341968911917,1.44103179271955,1.48093841642229,1.73850574712644
"Darien","IL","Chicago-Naperville-Elgin","DuPage County",1252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.17370517928287,1.18764940239044,1.18645418326693,1.22177195899141,1.24521072796935,1.22329376854599,1.20178041543027,1.18877600098703,1.19901338971106,1.20689655172414,1.23145400593472,1.22538461538462,1.18694362017804,1.22709163346614,1.19436201780415,1.16105016137231,1.22922848664688
"New Brighton","MN","Minneapolis-St. Paul-Bloomington","Ramsey County",1253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.30790190735695,1.29166666666667,1.21583850931677,1.19907407407407,1.31292517006803,1.3032017154688,1.28260869565217,1.21666666666667,1.25,1.25714285714286,1.25357142857143,1.30615384615385,1.35240591484169,1.25714285714286,1.3,1.28928571428571,1.33571428571429,1.39455782312925,1.36752136752137,1.34782608695652,1.33560958585389,1.33550488599349,1.325,1.34491995073892,1.35857142857143,1.32428571428571,1.33462732919255
"Kenmore","WA","Seattle-Tacoma-Bellevue","King County",1254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.79974642004773,1.78538831193962,1.80220516590753,1.84346959122632,1.91339285714286,1.90726577437859,1.91187739463602,1.78964313954688,1.83333333333333,1.87927107061503,1.96606334841629,2.16450061281595,2.20249520153551
"Maryland Heights","MO","St. Louis","Saint Louis County",1255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.12857142857143,1.09285714285714,1.09028103044496,1.1184,1.1,1.07142857142857,1.09933035714286,1.07255639097744,1.1184,1.08888888888889,1.1184,1.07142857142857,1.1184,1.14283563163734,1.10640870616687,1.15,1.27096107271546,1.25789473684211
"Hingham","MA","Boston-Cambridge-Newton","Plymouth County",1256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.60199004975124,2.62614537737754,2.71194165907019,2.72413944502986,2.72050059594756,2.70251579373455,2.70367412140575,2.68370607028754,2.71382801092912,2.83704024286216,2.79206191493882,2.68833087149188
"Mccandless","PA","Pittsburgh","Allegheny County",1257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.30379746835443,1.28585178055823,1.33186019501062,1.31434599156118,1.37552742616034,1.44043458385485,1.36128691983122,1.30810331470134,1.2352695919014,1.33122362869198,1.32226205145439,1.44927536231884,1.4938710161605,1.55457227138643,1.70092226613966,1.65756700188456,1.67061923583663,1.64021854901479,1.54490291262136,1.43797807361424,1.53146853146853,1.54637072486593,1.57827119011489,1.433465085639,1.43016699569057,1.54055896387185,1.50395256916996,1.64953886693017
